iso_time,sid,season,number,name,latitude,longitude,wmo_wind,wmo_pres,basin
,,year,1,,degrees_north,degrees_east,kts,mb,
2022-04-07 21:00:00,2022094S15163,2022,24,FILI,-25.0,165.5,NaN,NaN,SP
2022-04-08 00:00:00,2022094S15163,2022,24,FILI,-25.3,165.8,NaN,NaN,SP
2022-04-08 03:00:00,2022094S15163,2022,24,FILI,-25.6,166.1,NaN,NaN,SP
2022-04-08 06:00:00,2022094S15163,2022,24,FILI,-25.8,166.4,NaN,NaN,SP
2022-04-08 09:00:00,2022094S15163,2022,24,FILI,-25.9,166.8,NaN,NaN,SP
2022-04-08 12:00:00,2022094S15163,2022,24,FILI,-26.0,167.1,NaN,NaN,SP
2022-04-08 15:00:00,2022094S15163,2022,24,FILI,-26.0,167.4,NaN,NaN,SP
2022-04-08 18:00:00,2022094S15163,2022,24,FILI,-26.0,167.7,NaN,NaN,SP
2022-04-08 21:00:00,2022094S15163,2022,24,FILI,-25.8,168.0,NaN,NaN,SP
2022-04-09 00:00:00,2022094S15163,2022,24,FILI,-25.6,168.4,NaN,NaN,SP
2022-04-09 03:00:00,2022094S15163,2022,24,FILI,-25.5,169.0,NaN,NaN,SP
2022-04-09 06:00:00,2022094S15163,2022,24,FILI,-25.5,169.5,NaN,NaN,SP
2022-04-09 09:00:00,2022094S15163,2022,24,FILI,-25.5,169.7,NaN,NaN,SP
2022-04-09 12:00:00,2022094S15163,2022,24,FILI,-25.5,169.6,NaN,NaN,SP
2022-04-09 15:00:00,2022094S15163,2022,24,FILI,-25.5,169.5,NaN,NaN,SP
2022-04-09 18:00:00,2022094S15163,2022,24,FILI,-25.5,169.3,NaN,NaN,SP
2022-04-09 21:00:00,2022094S15163,2022,24,FILI,-25.4,168.8,NaN,NaN,SP
2022-04-10 00:00:00,2022094S15163,2022,24,FILI,-25.2,168.4,NaN,NaN,SP
2022-04-10 03:00:00,2022094S15163,2022,24,FILI,-24.9,168.2,NaN,NaN,SP
2022-04-10 06:00:00,2022094S15163,2022,24,FILI,-24.8,168.2,NaN,NaN,SP
2022-04-10 09:00:00,2022094S15163,2022,24,FILI,-25.0,168.5,NaN,NaN,SP
2022-04-10 12:00:00,2022094S15163,2022,24,FILI,-25.3,168.8,NaN,NaN,SP
2022-04-10 15:00:00,2022094S15163,2022,24,FILI,-25.7,169.0,NaN,NaN,SP
2022-04-10 18:00:00,2022094S15163,2022,24,FILI,-26.1,169.2,NaN,NaN,SP
2022-04-10 21:00:00,2022094S15163,2022,24,FILI,-26.3,169.3,NaN,NaN,SP
2022-04-11 00:00:00,2022094S15163,2022,24,FILI,-26.5,169.5,NaN,NaN,SP
2022-04-11 03:00:00,2022094S15163,2022,24,FILI,-26.8,170.1,NaN,NaN,SP
2022-04-11 06:00:00,2022094S15163,2022,24,FILI,-27.2,170.8,NaN,NaN,SP
2022-04-11 09:00:00,2022094S15163,2022,24,FILI,-27.7,171.2,NaN,NaN,SP
2022-04-11 12:00:00,2022094S15163,2022,24,FILI,-28.3,171.6,NaN,NaN,SP
2022-04-11 15:00:00,2022094S15163,2022,24,FILI,-29.0,172.2,NaN,NaN,SP
2022-04-11 18:00:00,2022094S15163,2022,24,FILI,-29.8,172.8,NaN,NaN,SP
2022-04-11 21:00:00,2022094S15163,2022,24,FILI,-30.4,173.5,NaN,NaN,SP
2022-04-12 00:00:00,2022094S15163,2022,24,FILI,-31.0,174.1,NaN,NaN,SP
2022-04-12 03:00:00,2022094S15163,2022,24,FILI,-31.6,174.7,NaN,NaN,SP
2022-04-12 06:00:00,2022094S15163,2022,24,FILI,-32.2,175.3,NaN,NaN,SP
2022-04-12 09:00:00,2022094S15163,2022,24,FILI,-32.9,175.9,NaN,NaN,SP
2022-04-12 12:00:00,2022094S15163,2022,24,FILI,-33.6,176.5,NaN,NaN,SP
2022-04-12 15:00:00,2022094S15163,2022,24,FILI,-34.4,177.1,NaN,NaN,SP
2022-04-12 18:00:00,2022094S15163,2022,24,FILI,-35.3,177.6,NaN,NaN,SP
2022-04-12 21:00:00,2022094S15163,2022,24,FILI,-36.1,178.0,NaN,NaN,SP
2022-04-13 00:00:00,2022094S15163,2022,24,FILI,-36.8,178.5,NaN,NaN,SP
2022-04-13 03:00:00,2022094S15163,2022,24,FILI,-37.4,179.0,NaN,NaN,SP
2022-04-13 06:00:00,2022094S15163,2022,24,FILI,-37.9,179.7,NaN,NaN,SP
2022-04-13 09:00:00,2022094S15163,2022,24,FILI,-38.6,180.5,NaN,NaN,SP
2022-04-13 12:00:00,2022094S15163,2022,24,FILI,-39.3,181.4,NaN,NaN,SP
2022-04-13 15:00:00,2022094S15163,2022,24,FILI,-40.0,182.2,NaN,NaN,SP
2022-04-13 18:00:00,2022094S15163,2022,24,FILI,-40.5,183.0,NaN,NaN,SP
2022-04-13 21:00:00,2022094S15163,2022,24,FILI,-40.8,183.7,NaN,NaN,SP
2022-04-14 00:00:00,2022094S15163,2022,24,FILI,-41.1,184.4,NaN,NaN,SP
2022-04-14 03:00:00,2022094S15163,2022,24,FILI,-41.4,185.3,NaN,NaN,SP
2022-04-14 06:00:00,2022094S15163,2022,24,FILI,-41.8,186.3,NaN,NaN,SP
2022-04-14 09:00:00,2022094S15163,2022,24,FILI,-42.2,187.5,NaN,NaN,SP
2022-04-14 12:00:00,2022094S15163,2022,24,FILI,-42.5,188.7,NaN,NaN,SP
2022-04-14 15:00:00,2022094S15163,2022,24,FILI,-42.8,190.0,NaN,NaN,SP
2022-04-14 18:00:00,2022094S15163,2022,24,FILI,-43.0,191.2,NaN,NaN,SP
2022-04-06 06:00:00,2022096N03150,2022,25,MALAKAS,3.4,150.2,NaN,1004,WP
2022-04-06 09:00:00,2022096N03150,2022,25,MALAKAS,3.4,149.9,NaN,NaN,WP
2022-04-06 12:00:00,2022096N03150,2022,25,MALAKAS,3.5,149.6,NaN,1006,WP
2022-04-06 15:00:00,2022096N03150,2022,25,MALAKAS,3.4,149.3,NaN,NaN,WP
2022-04-06 18:00:00,2022096N03150,2022,25,MALAKAS,3.4,149.1,NaN,1004,WP
2022-04-06 21:00:00,2022096N03150,2022,25,MALAKAS,3.6,148.7,NaN,NaN,WP
2022-04-07 00:00:00,2022096N03150,2022,25,MALAKAS,3.7,148.4,NaN,1006,WP
2022-04-07 03:00:00,2022096N03150,2022,25,MALAKAS,3.9,148.0,NaN,NaN,WP
2022-04-07 06:00:00,2022096N03150,2022,25,MALAKAS,3.9,147.6,NaN,1004,WP
2022-04-07 09:00:00,2022096N03150,2022,25,MALAKAS,4.0,147.3,NaN,NaN,WP
2022-04-07 12:00:00,2022096N03150,2022,25,MALAKAS,4.1,147.1,NaN,1004,WP
2022-04-07 15:00:00,2022096N03150,2022,25,MALAKAS,4.2,146.8,NaN,NaN,WP
2022-04-07 18:00:00,2022096N03150,2022,25,MALAKAS,4.4,146.5,NaN,1002,WP
2022-04-07 21:00:00,2022096N03150,2022,25,MALAKAS,4.6,146.3,NaN,NaN,WP
2022-04-08 00:00:00,2022096N03150,2022,25,MALAKAS,5.0,146.2,35,1000,WP
2022-04-08 03:00:00,2022096N03150,2022,25,MALAKAS,5.3,146.1,NaN,NaN,WP
2022-04-08 06:00:00,2022096N03150,2022,25,MALAKAS,5.6,145.8,35,998,WP
2022-04-08 09:00:00,2022096N03150,2022,25,MALAKAS,5.9,145.6,NaN,NaN,WP
2022-04-08 12:00:00,2022096N03150,2022,25,MALAKAS,6.2,145.3,35,998,WP
2022-04-08 15:00:00,2022096N03150,2022,25,MALAKAS,6.4,145.0,NaN,NaN,WP
2022-04-08 18:00:00,2022096N03150,2022,25,MALAKAS,6.6,144.8,40,996,WP
2022-04-08 21:00:00,2022096N03150,2022,25,MALAKAS,6.8,144.6,NaN,NaN,WP
2022-04-09 00:00:00,2022096N03150,2022,25,MALAKAS,7.1,144.4,40,996,WP
2022-04-09 03:00:00,2022096N03150,2022,25,MALAKAS,7.3,144.1,NaN,NaN,WP
2022-04-09 06:00:00,2022096N03150,2022,25,MALAKAS,7.5,143.6,40,996,WP
2022-04-09 09:00:00,2022096N03150,2022,25,MALAKAS,7.8,143.2,NaN,NaN,WP
2022-04-09 12:00:00,2022096N03150,2022,25,MALAKAS,8.3,142.6,40,996,WP
2022-04-09 15:00:00,2022096N03150,2022,25,MALAKAS,8.8,142.1,NaN,NaN,WP
2022-04-09 18:00:00,2022096N03150,2022,25,MALAKAS,9.4,141.5,40,996,WP
2022-04-09 21:00:00,2022096N03150,2022,25,MALAKAS,10.0,140.8,NaN,NaN,WP
2022-04-10 00:00:00,2022096N03150,2022,25,MALAKAS,10.6,140.0,45,994,WP
2022-04-10 03:00:00,2022096N03150,2022,25,MALAKAS,11.0,139.4,NaN,NaN,WP
2022-04-10 06:00:00,2022096N03150,2022,25,MALAKAS,11.2,138.8,45,992,WP
2022-04-10 09:00:00,2022096N03150,2022,25,MALAKAS,11.4,138.2,NaN,NaN,WP
2022-04-10 12:00:00,2022096N03150,2022,25,MALAKAS,11.6,137.8,50,990,WP
2022-04-10 15:00:00,2022096N03150,2022,25,MALAKAS,11.8,137.3,NaN,NaN,WP
2022-04-10 18:00:00,2022096N03150,2022,25,MALAKAS,11.9,136.9,50,990,WP
2022-04-10 21:00:00,2022096N03150,2022,25,MALAKAS,12.1,136.6,NaN,NaN,WP
2022-04-11 00:00:00,2022096N03150,2022,25,MALAKAS,12.4,136.4,50,990,WP
2022-04-11 03:00:00,2022096N03150,2022,25,MALAKAS,12.7,136.2,NaN,NaN,WP
2022-04-11 06:00:00,2022096N03150,2022,25,MALAKAS,13.2,136.1,50,990,WP
2022-04-11 09:00:00,2022096N03150,2022,25,MALAKAS,13.6,136.0,NaN,NaN,WP
2022-04-11 12:00:00,2022096N03150,2022,25,MALAKAS,14.0,135.8,55,985,WP
2022-04-11 15:00:00,2022096N03150,2022,25,MALAKAS,14.3,135.7,NaN,NaN,WP
2022-04-11 18:00:00,2022096N03150,2022,25,MALAKAS,14.7,135.6,60,980,WP
2022-04-11 21:00:00,2022096N03150,2022,25,MALAKAS,15.1,135.3,NaN,NaN,WP
2022-04-12 00:00:00,2022096N03150,2022,25,MALAKAS,15.4,135.0,65,975,WP
2022-04-12 03:00:00,2022096N03150,2022,25,MALAKAS,15.6,135.0,NaN,NaN,WP
2022-04-12 06:00:00,2022096N03150,2022,25,MALAKAS,15.8,135.1,70,970,WP
2022-04-12 09:00:00,2022096N03150,2022,25,MALAKAS,15.9,135.2,NaN,NaN,WP
2022-04-12 12:00:00,2022096N03150,2022,25,MALAKAS,16.1,135.4,80,955,WP
2022-04-12 15:00:00,2022096N03150,2022,25,MALAKAS,16.4,135.6,NaN,NaN,WP
2022-04-12 18:00:00,2022096N03150,2022,25,MALAKAS,16.7,135.9,80,955,WP
2022-04-12 21:00:00,2022096N03150,2022,25,MALAKAS,17.0,136.1,NaN,NaN,WP
2022-04-13 00:00:00,2022096N03150,2022,25,MALAKAS,17.3,136.4,80,955,WP
2022-04-13 03:00:00,2022096N03150,2022,25,MALAKAS,17.6,136.7,NaN,NaN,WP
2022-04-13 06:00:00,2022096N03150,2022,25,MALAKAS,17.9,137.0,85,950,WP
2022-04-13 09:00:00,2022096N03150,2022,25,MALAKAS,18.3,137.3,NaN,NaN,WP
2022-04-13 12:00:00,2022096N03150,2022,25,MALAKAS,18.9,137.6,85,950,WP
2022-04-13 15:00:00,2022096N03150,2022,25,MALAKAS,19.3,137.6,NaN,NaN,WP
2022-04-13 18:00:00,2022096N03150,2022,25,MALAKAS,19.7,137.5,90,945,WP
2022-04-13 21:00:00,2022096N03150,2022,25,MALAKAS,20.1,137.7,NaN,NaN,WP
2022-04-14 00:00:00,2022096N03150,2022,25,MALAKAS,20.6,138.0,90,945,WP
2022-04-14 03:00:00,2022096N03150,2022,25,MALAKAS,21.1,138.2,NaN,NaN,WP
2022-04-14 06:00:00,2022096N03150,2022,25,MALAKAS,21.7,138.5,90,945,WP
2022-04-14 09:00:00,2022096N03150,2022,25,MALAKAS,22.1,138.8,NaN,NaN,WP
2022-04-14 12:00:00,2022096N03150,2022,25,MALAKAS,22.6,139.1,85,950,WP
2022-04-14 15:00:00,2022096N03150,2022,25,MALAKAS,23.3,139.6,85,950,WP
2022-04-14 18:00:00,2022096N03150,2022,25,MALAKAS,24.3,140.1,80,955,WP
2022-04-14 21:00:00,2022096N03150,2022,25,MALAKAS,25.3,140.4,80,955,WP
2022-04-15 00:00:00,2022096N03150,2022,25,MALAKAS,26.3,140.7,75,960,WP
2022-04-15 03:00:00,2022096N03150,2022,25,MALAKAS,27.1,141.1,70,965,WP
2022-04-15 06:00:00,2022096N03150,2022,25,MALAKAS,27.9,141.8,65,970,WP
2022-04-15 09:00:00,2022096N03150,2022,25,MALAKAS,29.1,142.7,65,970,WP
2022-04-15 12:00:00,2022096N03150,2022,25,MALAKAS,30.1,143.8,NaN,972,WP
2022-04-15 15:00:00,2022096N03150,2022,25,MALAKAS,31.0,145.0,NaN,NaN,WP
2022-04-15 18:00:00,2022096N03150,2022,25,MALAKAS,32.2,146.4,NaN,972,WP
2022-04-15 21:00:00,2022096N03150,2022,25,MALAKAS,33.4,147.9,NaN,NaN,WP
2022-04-16 00:00:00,2022096N03150,2022,25,MALAKAS,34.8,149.4,NaN,976,WP
2022-04-16 03:00:00,2022096N03150,2022,25,MALAKAS,36.3,150.7,NaN,NaN,WP
2022-04-16 06:00:00,2022096N03150,2022,25,MALAKAS,37.9,152.2,NaN,976,WP
2022-04-16 09:00:00,2022096N03150,2022,25,MALAKAS,39.8,153.8,NaN,NaN,WP
2022-04-16 12:00:00,2022096N03150,2022,25,MALAKAS,41.7,155.5,NaN,976,WP
2022-04-16 15:00:00,2022096N03150,2022,25,MALAKAS,43.3,157.0,NaN,NaN,WP
2022-04-16 18:00:00,2022096N03150,2022,25,MALAKAS,44.7,158.4,NaN,972,WP
2022-04-16 21:00:00,2022096N03150,2022,25,MALAKAS,45.7,159.5,NaN,NaN,WP
2022-04-17 00:00:00,2022096N03150,2022,25,MALAKAS,46.6,160.9,NaN,966,WP
2022-04-17 03:00:00,2022096N03150,2022,25,MALAKAS,47.8,163.1,NaN,NaN,WP
2022-04-17 06:00:00,2022096N03150,2022,25,MALAKAS,49.0,165.9,NaN,966,WP
2022-04-17 09:00:00,2022096N03150,2022,25,MALAKAS,50.1,168.8,NaN,NaN,WP
2022-04-17 12:00:00,2022096N03150,2022,25,MALAKAS,51.1,172.0,NaN,968,WP
2022-04-17 15:00:00,2022096N03150,2022,25,MALAKAS,52.1,175.3,NaN,NaN,WP
2022-04-17 18:00:00,2022096N03150,2022,25,MALAKAS,52.8,178.5,NaN,968,WP
2022-04-17 21:00:00,2022096N03150,2022,25,MALAKAS,53.2,181.5,NaN,NaN,EP
2022-04-18 00:00:00,2022096N03150,2022,25,MALAKAS,53.3,184.2,NaN,NaN,EP
2022-04-08 12:00:00,2022099N11128,2022,26,MEGI,10.5,127.5,NaN,NaN,WP
2022-04-08 15:00:00,2022099N11128,2022,26,MEGI,10.6,127.3,NaN,NaN,WP
2022-04-08 18:00:00,2022099N11128,2022,26,MEGI,10.5,127.2,NaN,1002,WP
2022-04-08 21:00:00,2022099N11128,2022,26,MEGI,10.6,127.1,NaN,NaN,WP
2022-04-09 00:00:00,2022099N11128,2022,26,MEGI,10.7,127.1,NaN,1002,WP
2022-04-09 03:00:00,2022099N11128,2022,26,MEGI,10.8,127.0,NaN,NaN,WP
2022-04-09 06:00:00,2022099N11128,2022,26,MEGI,10.8,126.8,NaN,1000,WP
2022-04-09 09:00:00,2022099N11128,2022,26,MEGI,10.9,126.6,NaN,NaN,WP
2022-04-09 12:00:00,2022099N11128,2022,26,MEGI,10.9,126.4,NaN,1002,WP
2022-04-09 15:00:00,2022099N11128,2022,26,MEGI,10.9,126.3,NaN,NaN,WP
2022-04-09 18:00:00,2022099N11128,2022,26,MEGI,10.8,126.1,35,998,WP
2022-04-09 21:00:00,2022099N11128,2022,26,MEGI,10.8,126.0,NaN,NaN,WP
2022-04-10 00:00:00,2022099N11128,2022,26,MEGI,10.8,125.9,40,996,WP
2022-04-10 03:00:00,2022099N11128,2022,26,MEGI,10.8,125.7,NaN,NaN,WP
2022-04-10 06:00:00,2022099N11128,2022,26,MEGI,10.8,125.6,35,998,WP
2022-04-10 09:00:00,2022099N11128,2022,26,MEGI,10.8,125.4,NaN,NaN,WP
2022-04-10 12:00:00,2022099N11128,2022,26,MEGI,10.9,125.3,35,1000,WP
2022-04-10 15:00:00,2022099N11128,2022,26,MEGI,10.9,125.2,NaN,NaN,WP
2022-04-10 18:00:00,2022099N11128,2022,26,MEGI,11.0,125.1,35,1000,WP
2022-04-10 21:00:00,2022099N11128,2022,26,MEGI,11.1,125.0,NaN,NaN,WP
2022-04-11 00:00:00,2022099N11128,2022,26,MEGI,11.1,124.9,NaN,1002,WP
2022-04-11 03:00:00,2022099N11128,2022,26,MEGI,11.2,124.8,NaN,NaN,WP
2022-04-11 06:00:00,2022099N11128,2022,26,MEGI,11.3,124.7,NaN,1000,WP
2022-04-11 09:00:00,2022099N11128,2022,26,MEGI,11.3,124.7,NaN,NaN,WP
2022-04-11 12:00:00,2022099N11128,2022,26,MEGI,11.3,124.7,NaN,1002,WP
2022-04-11 15:00:00,2022099N11128,2022,26,MEGI,11.3,124.8,NaN,NaN,WP
2022-04-11 18:00:00,2022099N11128,2022,26,MEGI,11.3,124.8,NaN,1002,WP
2022-04-11 21:00:00,2022099N11128,2022,26,MEGI,11.3,124.9,NaN,NaN,WP
2022-04-12 00:00:00,2022099N11128,2022,26,MEGI,11.3,124.9,NaN,1004,WP
2022-04-12 03:00:00,2022099N11128,2022,26,MEGI,11.1,125.0,NaN,NaN,WP
2022-04-12 06:00:00,2022099N11128,2022,26,MEGI,11.0,125.2,NaN,NaN,WP
2022-04-12 09:00:00,2022099N11128,2022,26,MEGI,10.8,125.6,NaN,NaN,WP
2022-04-12 12:00:00,2022099N11128,2022,26,MEGI,10.6,126.0,NaN,NaN,WP
2022-04-12 15:00:00,2022099N11128,2022,26,MEGI,10.4,126.4,NaN,NaN,WP
2022-04-12 18:00:00,2022099N11128,2022,26,MEGI,10.3,126.7,NaN,NaN,WP
2022-04-12 21:00:00,2022099N11128,2022,26,MEGI,10.2,127.0,NaN,NaN,WP
2022-04-13 00:00:00,2022099N11128,2022,26,MEGI,10.2,127.4,NaN,NaN,WP
2022-04-13 03:00:00,2022099N11128,2022,26,MEGI,10.1,127.9,NaN,NaN,WP
2022-04-13 06:00:00,2022099N11128,2022,26,MEGI,9.9,128.4,NaN,NaN,WP
2022-04-12 00:00:00,2022102S29032,2022,27,ISSA,-29.1,32.0,30,1011,SI
2022-04-12 03:00:00,2022102S29032,2022,27,ISSA,-29.3,32.1,NaN,NaN,SI
2022-04-12 06:00:00,2022102S29032,2022,27,ISSA,-29.7,32.1,38,1004,SI
2022-04-12 09:00:00,2022102S29032,2022,27,ISSA,-30.3,31.8,NaN,NaN,SI
2022-04-12 12:00:00,2022102S29032,2022,27,ISSA,-30.8,31.4,43,1000,SI
2022-04-12 15:00:00,2022102S29032,2022,27,ISSA,-31.1,31.2,NaN,NaN,SI
2022-04-12 18:00:00,2022102S29032,2022,27,ISSA,-31.4,31.1,50,993,SI
2022-04-12 21:00:00,2022102S29032,2022,27,ISSA,-31.8,30.8,NaN,NaN,SI
2022-04-13 00:00:00,2022102S29032,2022,27,ISSA,-32.1,30.4,45,995,SI
2022-04-13 03:00:00,2022102S29032,2022,27,ISSA,-32.0,30.1,NaN,NaN,SI
2022-04-13 06:00:00,2022102S29032,2022,27,ISSA,-31.6,30.1,40,997,SI
2022-04-13 09:00:00,2022102S29032,2022,27,ISSA,-31.1,30.3,NaN,NaN,SI
2022-04-13 12:00:00,2022102S29032,2022,27,ISSA,-30.6,30.8,30,1002,SI
2022-04-13 15:00:00,2022102S29032,2022,27,ISSA,-30.0,31.6,NaN,NaN,SI
2022-04-13 18:00:00,2022102S29032,2022,27,ISSA,-29.5,32.5,25,1005,SI
2022-04-13 21:00:00,2022102S29032,2022,27,ISSA,-29.3,33.4,NaN,NaN,SI
2022-04-14 00:00:00,2022102S29032,2022,27,ISSA,-29.3,34.2,20,1007,SI
2022-04-14 03:00:00,2022102S29032,2022,27,ISSA,-29.4,35.0,NaN,NaN,SI
2022-04-14 06:00:00,2022102S29032,2022,27,ISSA,-29.6,35.8,20,1007,SI
2022-04-14 09:00:00,2022102S29032,2022,27,ISSA,-30.0,36.5,NaN,NaN,SI
2022-04-14 12:00:00,2022102S29032,2022,27,ISSA,-30.4,37.2,20,1008,SI
2022-04-20 06:00:00,2022110S12051,2022,28,JASMINE,-11.6,51.1,NaN,NaN,SI
2022-04-20 09:00:00,2022110S12051,2022,28,JASMINE,-11.7,50.7,NaN,NaN,SI
2022-04-20 12:00:00,2022110S12051,2022,28,JASMINE,-11.9,50.2,NaN,NaN,SI
2022-04-20 15:00:00,2022110S12051,2022,28,JASMINE,-12.1,49.6,NaN,NaN,SI
2022-04-20 18:00:00,2022110S12051,2022,28,JASMINE,-12.1,48.9,NaN,1007,SI
2022-04-20 21:00:00,2022110S12051,2022,28,JASMINE,-11.9,48.3,NaN,NaN,SI
2022-04-21 00:00:00,2022110S12051,2022,28,JASMINE,-11.8,47.7,20,1006,SI
2022-04-21 03:00:00,2022110S12051,2022,28,JASMINE,-11.8,47.2,NaN,NaN,SI
2022-04-21 06:00:00,2022110S12051,2022,28,JASMINE,-11.9,46.8,20,1006,SI
2022-04-21 09:00:00,2022110S12051,2022,28,JASMINE,-12.1,46.5,NaN,NaN,SI
2022-04-21 12:00:00,2022110S12051,2022,28,JASMINE,-12.4,46.2,20,1006,SI
2022-04-21 15:00:00,2022110S12051,2022,28,JASMINE,-12.7,45.7,NaN,NaN,SI
2022-04-21 18:00:00,2022110S12051,2022,28,JASMINE,-12.9,45.2,20,1006,SI
2022-04-21 21:00:00,2022110S12051,2022,28,JASMINE,-13.1,44.6,NaN,NaN,SI
2022-04-22 00:00:00,2022110S12051,2022,28,JASMINE,-13.2,44.1,25,1005,SI
2022-04-22 03:00:00,2022110S12051,2022,28,JASMINE,-13.3,43.7,NaN,NaN,SI
2022-04-22 06:00:00,2022110S12051,2022,28,JASMINE,-13.5,43.4,25,1005,SI
2022-04-22 09:00:00,2022110S12051,2022,28,JASMINE,-13.5,43.1,NaN,NaN,SI
2022-04-22 12:00:00,2022110S12051,2022,28,JASMINE,-13.6,42.8,27,1005,SI
2022-04-22 15:00:00,2022110S12051,2022,28,JASMINE,-13.7,42.5,NaN,NaN,SI
2022-04-22 18:00:00,2022110S12051,2022,28,JASMINE,-13.9,42.1,30,1004,SI
2022-04-22 21:00:00,2022110S12051,2022,28,JASMINE,-14.1,41.7,NaN,NaN,SI
2022-04-23 00:00:00,2022110S12051,2022,28,JASMINE,-14.5,41.3,30,1004,SI
2022-04-23 03:00:00,2022110S12051,2022,28,JASMINE,-14.8,41.0,NaN,NaN,SI
2022-04-23 06:00:00,2022110S12051,2022,28,JASMINE,-15.1,40.7,35,1003,SI
2022-04-23 09:00:00,2022110S12051,2022,28,JASMINE,-15.5,40.3,NaN,NaN,SI
2022-04-23 12:00:00,2022110S12051,2022,28,JASMINE,-16.0,40.1,35,1004,SI
2022-04-23 15:00:00,2022110S12051,2022,28,JASMINE,-16.3,39.9,NaN,NaN,SI
2022-04-23 18:00:00,2022110S12051,2022,28,JASMINE,-16.6,39.8,37,1003,SI
2022-04-23 21:00:00,2022110S12051,2022,28,JASMINE,-16.9,39.6,NaN,NaN,SI
2022-04-24 00:00:00,2022110S12051,2022,28,JASMINE,-17.2,39.5,35,1003,SI
2022-04-24 03:00:00,2022110S12051,2022,28,JASMINE,-17.5,39.4,NaN,NaN,SI
2022-04-24 06:00:00,2022110S12051,2022,28,JASMINE,-17.8,39.3,33,1003,SI
2022-04-24 09:00:00,2022110S12051,2022,28,JASMINE,-18.0,39.2,NaN,NaN,SI
2022-04-24 12:00:00,2022110S12051,2022,28,JASMINE,-18.3,39.3,35,1002,SI
2022-04-24 15:00:00,2022110S12051,2022,28,JASMINE,-18.7,39.4,NaN,NaN,SI
2022-04-24 18:00:00,2022110S12051,2022,28,JASMINE,-19.1,39.6,40,999,SI
2022-04-24 21:00:00,2022110S12051,2022,28,JASMINE,-19.4,39.7,NaN,NaN,SI
2022-04-25 00:00:00,2022110S12051,2022,28,JASMINE,-19.8,39.9,45,996,SI
2022-04-25 03:00:00,2022110S12051,2022,28,JASMINE,-20.0,40.1,NaN,NaN,SI
2022-04-25 06:00:00,2022110S12051,2022,28,JASMINE,-20.4,40.3,50,993,SI
2022-04-25 09:00:00,2022110S12051,2022,28,JASMINE,-20.7,40.5,NaN,NaN,SI
2022-04-25 12:00:00,2022110S12051,2022,28,JASMINE,-21.2,40.8,55,990,SI
2022-04-25 15:00:00,2022110S12051,2022,28,JASMINE,-21.6,40.9,NaN,NaN,SI
2022-04-25 18:00:00,2022110S12051,2022,28,JASMINE,-22.0,41.1,60,985,SI
2022-04-25 21:00:00,2022110S12051,2022,28,JASMINE,-22.4,41.3,NaN,NaN,SI
2022-04-26 00:00:00,2022110S12051,2022,28,JASMINE,-22.7,41.6,60,985,SI
2022-04-26 03:00:00,2022110S12051,2022,28,JASMINE,-22.9,42.0,NaN,NaN,SI
2022-04-26 06:00:00,2022110S12051,2022,28,JASMINE,-23.0,42.5,60,985,SI
2022-04-26 09:00:00,2022110S12051,2022,28,JASMINE,-23.2,42.8,NaN,NaN,SI
2022-04-26 12:00:00,2022110S12051,2022,28,JASMINE,-23.4,43.3,55,988,SI
2022-04-26 15:00:00,2022110S12051,2022,28,JASMINE,-23.7,44.0,NaN,NaN,SI
2022-04-26 18:00:00,2022110S12051,2022,28,JASMINE,-23.9,44.8,35,1000,SI
2022-04-26 21:00:00,2022110S12051,2022,28,JASMINE,-24.0,45.6,NaN,NaN,SI
2022-04-27 00:00:00,2022110S12051,2022,28,JASMINE,-24.1,46.5,20,NaN,SI
2022-04-27 03:00:00,2022110S12051,2022,28,JASMINE,-24.1,47.2,NaN,NaN,SI
2022-04-27 06:00:00,2022110S12051,2022,28,JASMINE,-24.0,48.0,33,1006,SI
2022-04-27 09:00:00,2022110S12051,2022,28,JASMINE,-23.9,48.7,NaN,NaN,SI
2022-04-27 12:00:00,2022110S12051,2022,28,JASMINE,-23.8,49.5,33,1006,SI
2022-04-27 15:00:00,2022110S12051,2022,28,JASMINE,-23.6,50.3,NaN,NaN,SI
2022-04-27 18:00:00,2022110S12051,2022,28,JASMINE,-23.5,51.1,35,1006,SI
2022-04-27 21:00:00,2022110S12051,2022,28,JASMINE,-23.3,51.8,NaN,NaN,SI
2022-04-28 00:00:00,2022110S12051,2022,28,JASMINE,-23.1,52.4,35,1006,SI
2022-04-28 03:00:00,2022110S12051,2022,28,JASMINE,-22.7,52.7,NaN,NaN,SI
2022-04-28 06:00:00,2022110S12051,2022,28,JASMINE,-22.2,52.9,30,1008,SI
2022-04-28 09:00:00,2022110S12051,2022,28,JASMINE,-21.8,52.9,NaN,NaN,SI
2022-04-28 12:00:00,2022110S12051,2022,28,JASMINE,-21.4,53.0,30,1008,SI
2022-04-28 15:00:00,2022110S12051,2022,28,JASMINE,-21.2,53.1,NaN,NaN,SI
2022-04-28 18:00:00,2022110S12051,2022,28,JASMINE,-21.1,53.3,30,1009,SI
2022-04-28 21:00:00,2022110S12051,2022,28,JASMINE,-20.9,53.3,NaN,NaN,SI
2022-04-29 00:00:00,2022110S12051,2022,28,JASMINE,-20.8,53.3,28,1010,SI
2022-04-29 03:00:00,2022110S12051,2022,28,JASMINE,-20.7,53.1,NaN,NaN,SI
